f_name,l_name,date,utr
Andrej,Martin,2025-05-12,13.92
Andrej,Martin,2025-05-05,13.92
Andrej,Martin,2025-04-28,13.90
Andrej,Martin,2025-04-21,13.88
Andrej,Martin,2025-04-14,13.87
Andrej,Martin,2025-04-07,13.89
Andrej,Martin,2025-03-31,13.92
Andrej,Martin,2025-03-24,13.89
Andrej,Martin,2025-03-17,13.86
Andrej,Martin,2025-03-10,13.89
Andrej,Martin,2025-03-03,13.90
Andrej,Martin,2025-02-24,13.90
Andrej,Martin,2025-02-17,13.92
Andrej,Martin,2025-02-10,13.93
Andrej,Martin,2025-02-03,13.94
Andrej,Martin,2025-01-27,13.94
Andrej,Martin,2025-01-20,13.94
Andrej,Martin,2025-01-13,13.93
Andrej,Martin,2025-01-06,13.92
Andrej,Martin,2024-12-30,13.92
Andrej,Martin,2024-12-23,13.92
Andrej,Martin,2024-12-16,13.91
Andrej,Martin,2024-12-09,13.90
Andrej,Martin,2024-12-02,13.86
Andrej,Martin,2024-11-25,13.84
Andrej,Martin,2024-11-18,13.84
Andrej,Martin,2024-11-11,13.85
Andrej,Martin,2024-11-04,13.85
Andrej,Martin,2024-10-28,13.86
Andrej,Martin,2024-10-21,13.89
Andrej,Martin,2024-10-14,13.91
Andrej,Martin,2024-10-07,13.93
Andrej,Martin,2024-09-30,13.94
Andrej,Martin,2024-09-23,13.94
Andrej,Martin,2024-09-16,13.94
Andrej,Martin,2024-09-09,13.94
Andrej,Martin,2024-09-02,13.88
Andrej,Martin,2024-08-26,13.87
Andrej,Martin,2024-08-19,13.86
Andrej,Martin,2024-08-12,13.85
Andrej,Martin,2024-08-05,13.86
Andrej,Martin,2024-07-29,13.97
Andrej,Martin,2024-07-22,14.04
Andrej,Martin,2024-07-15,13.99
Andrej,Martin,2024-07-08,13.93
Andrej,Martin,2024-07-01,13.80
Andrej,Martin,2023-07-24,14.32
Andrej,Martin,2023-07-17,14.34
Andrej,Martin,2023-07-10,14.34
Andrej,Martin,2023-07-03,14.33
Andrej,Martin,2023-06-26,14.30
Andrej,Martin,2023-06-19,14.25
Andrej,Martin,2023-06-12,14.18
Andrej,Martin,2023-06-05,14.15
Andrej,Martin,2023-05-29,14.08
Andrej,Martin,2023-05-22,14.04
Andrej,Martin,2023-05-15,14.05
Andrej,Martin,2023-05-08,14.04
Andrej,Martin,2023-05-01,14.03
Andrej,Martin,2023-04-24,13.97
Andrej,Martin,2023-04-17,14.00
Andrej,Martin,2023-04-10,14.01
Andrej,Martin,2023-04-03,14.01
Andrej,Martin,2023-03-27,14.04
Andrej,Martin,2023-03-13,14.06
Andrej,Martin,2023-02-27,14.06
Andrej,Martin,2023-02-13,14.08
Andrej,Martin,2023-02-06,14.08
Andrej,Martin,2023-01-30,14.08
Andrej,Martin,2023-01-23,14.07
Andrej,Martin,2023-01-16,14.06
Andrej,Martin,2023-01-09,14.06
Andrej,Martin,2023-01-02,14.06
Andrej,Martin,2022-12-26,14.06
Andrej,Martin,2022-12-19,14.09
Andrej,Martin,2022-12-12,14.09
Andrej,Martin,2022-12-05,14.09
Andrej,Martin,2022-11-28,14.09
Andrej,Martin,2022-11-21,14.09
Andrej,Martin,2022-11-14,14.06
Andrej,Martin,2022-11-07,14.07
Andrej,Martin,2022-10-31,14.07
Andrej,Martin,2022-10-24,14.06
Andrej,Martin,2022-10-17,14.06
Andrej,Martin,2022-10-10,14.08
Andrej,Martin,2022-10-03,14.09
Andrej,Martin,2022-09-26,14.13
Andrej,Martin,2022-09-19,14.15
Andrej,Martin,2022-09-12,14.14
Andrej,Martin,2022-09-05,14.15
Andrej,Martin,2022-08-29,14.16
Andrej,Martin,2022-08-22,14.16
Andrej,Martin,2022-08-15,14.16
Andrej,Martin,2022-08-08,14.22
Andrej,Martin,2022-08-01,14.23
Andrej,Martin,2022-07-25,14.22
Andrej,Martin,2022-07-18,14.20
Andrej,Martin,2022-07-11,14.20
Andrej,Martin,2022-07-04,14.20
Andrej,Martin,2022-06-27,14.20
Andrej,Martin,2022-06-20,14.20
Andrej,Martin,2022-06-13,14.25
Andrej,Martin,2022-06-06,14.25
Andrej,Martin,2022-05-30,14.28
Andrej,Martin,2022-05-23,14.24
Andrej,Martin,2022-05-16,14.19
Andrej,Martin,2022-05-09,14.15
Andrej,Martin,2022-05-02,14.15
Andrej,Martin,2022-04-25,14.18
Andrej,Martin,2022-04-18,14.20
Andrej,Martin,2022-04-11,14.19
Andrej,Martin,2022-04-04,14.19
Andrej,Martin,2022-03-28,14.19
Andrej,Martin,2022-03-21,14.19
Andrej,Martin,2022-03-14,14.20
Andrej,Martin,2022-03-07,14.20
Andrej,Martin,2022-02-28,14.17
Andrej,Martin,2022-02-21,14.16
Andrej,Martin,2022-02-14,14.16
Andrej,Martin,2022-02-07,14.17
Andrej,Martin,2022-01-31,14.17
Andrej,Martin,2022-01-24,14.20
Andrej,Martin,2022-01-17,14.25
Andrej,Martin,2022-01-10,14.28
Andrej,Martin,2022-01-03,14.31
Andrej,Martin,2021-12-27,14.31
Andrej,Martin,2021-12-20,14.32
Andrej,Martin,2021-12-13,14.35
Andrej,Martin,2021-12-06,14.36
Andrej,Martin,2021-11-29,14.36
Andrej,Martin,2021-11-22,14.36
Andrej,Martin,2021-11-15,14.37
Andrej,Martin,2021-11-08,14.38
Andrej,Martin,2021-11-01,14.38
Andrej,Martin,2021-10-25,14.39
Andrej,Martin,2021-10-18,14.41
Andrej,Martin,2021-10-11,14.43
Andrej,Martin,2021-10-04,14.45
Andrej,Martin,2021-09-27,14.52
Andrej,Martin,2021-09-20,14.60
Andrej,Martin,2021-09-13,14.68
Andrej,Martin,2021-09-06,14.68
Andrej,Martin,2021-08-30,14.68
Andrej,Martin,2021-08-23,14.64
Andrej,Martin,2021-08-16,14.62
Andrej,Martin,2021-08-09,14.62
Andrej,Martin,2021-08-02,14.61
Andrej,Martin,2021-07-26,14.60
Andrej,Martin,2021-07-19,14.58
Andrej,Martin,2021-07-12,14.58
Andrej,Martin,2021-07-05,14.60
Andrej,Martin,2021-06-28,14.58
Andrej,Martin,2021-06-21,14.58
Andrej,Martin,2021-06-14,14.57
Andrej,Martin,2021-06-07,14.53
Andrej,Martin,2021-05-31,14.47
Andrej,Martin,2021-05-24,14.37
Andrej,Martin,2021-05-17,14.37
Andrej,Martin,2021-05-02,14.33
Andrej,Martin,2021-04-26,14.30
Andrej,Martin,2021-03-29,14.39
Andrej,Martin,2021-03-15,14.40
Andrej,Martin,2021-03-01,14.42
Andrej,Martin,2021-02-22,14.41
Andrej,Martin,2021-02-15,14.41
Andrej,Martin,2021-02-08,14.47
Andrej,Martin,2021-02-02,14.48
Andrej,Martin,2021-01-04,14.50
Andrej,Martin,2020-12-28,14.51
Andrej,Martin,2020-12-21,14.52
Andrej,Martin,2020-12-14,14.48
Andrej,Martin,2020-12-07,14.45
Andrej,Martin,2020-11-30,14.44
Andrej,Martin,2020-11-23,14.40
Andrej,Martin,2020-11-16,14.38
Andrej,Martin,2020-11-09,14.38
Andrej,Martin,2020-11-02,14.40
Andrej,Martin,2020-10-26,14.45
Andrej,Martin,2020-10-19,14.50
Andrej,Martin,2020-10-12,14.61
Andrej,Martin,2020-10-05,14.56
Andrej,Martin,2020-09-28,14.50
Andrej,Martin,2020-09-21,14.50
Andrej,Martin,2020-09-14,14.48
Andrej,Martin,2020-09-07,14.55
Andrej,Martin,2020-08-31,14.60
Andrej,Martin,2020-08-24,14.61
Andrej,Martin,2020-08-17,14.63
Andrej,Martin,2020-08-10,14.68
Andrej,Martin,2020-08-03,14.74
Andrej,Martin,2020-07-27,14.79
Andrej,Martin,2020-07-20,14.83
Andrej,Martin,2020-07-13,14.87
Andrej,Martin,2020-07-06,14.87
Andrej,Martin,2020-06-29,14.87
Andrej,Martin,2020-06-22,14.88
Andrej,Martin,2020-06-15,14.89
Andrej,Martin,2020-06-08,14.89
Andrej,Martin,2020-06-01,14.89
Andrej,Martin,2020-05-25,14.89
Andrej,Martin,2020-05-18,14.89
Andrej,Martin,2020-05-11,14.89
Andrej,Martin,2020-05-04,14.89
Andrej,Martin,2020-04-27,14.89
Andrej,Martin,2020-04-20,14.89
Andrej,Martin,2020-04-13,14.89
Andrej,Martin,2020-04-06,14.89
Andrej,Martin,2020-03-30,14.89
Andrej,Martin,2020-03-23,14.89
Andrej,Martin,2020-03-16,14.91
Andrej,Martin,2020-03-09,14.93
Andrej,Martin,2020-03-02,14.92
Andrej,Martin,2020-02-24,14.93
Andrej,Martin,2020-02-17,14.95
Andrej,Martin,2020-02-10,14.90
Andrej,Martin,2020-02-03,14.82
Andrej,Martin,2020-01-27,14.80
Andrej,Martin,2020-01-20,14.80
Andrej,Martin,2020-01-13,14.82
Andrej,Martin,2020-01-06,14.83
Andrej,Martin,2019-12-30,14.83
Andrej,Martin,2019-12-23,14.83
Andrej,Martin,2019-12-16,14.83
Andrej,Martin,2019-12-09,14.83
Andrej,Martin,2019-12-02,14.84
Andrej,Martin,2019-11-25,14.84
Andrej,Martin,2019-11-18,14.82
Andrej,Martin,2019-11-11,14.82
Andrej,Martin,2019-11-04,14.85
Andrej,Martin,2019-10-28,14.89
Andrej,Martin,2019-10-21,14.92
Andrej,Martin,2019-10-14,14.93
Andrej,Martin,2019-10-14,14.93
Andrej,Martin,2019-10-07,14.96
Andrej,Martin,2019-09-30,15.00
Andrej,Martin,2019-09-23,15.01
Andrej,Martin,2019-09-16,15.00
Andrej,Martin,2019-09-09,15.00
Andrej,Martin,2019-09-02,15.02
Andrej,Martin,2019-08-26,15.02
Andrej,Martin,2019-08-19,15.07
Andrej,Martin,2019-08-12,15.08
Andrej,Martin,2019-08-05,15.06
Andrej,Martin,2019-07-29,15.08
Andrej,Martin,2019-07-22,15.08
Andrej,Martin,2019-07-16,15.07
Andrej,Martin,2019-07-15,15.07
Andrej,Martin,2019-07-08,15.10
Andrej,Martin,2019-07-01,15.13
Andrej,Martin,2019-06-24,15.13
Andrej,Martin,2019-06-22,15.12
Andrej,Martin,2019-06-17,15.09
Andrej,Martin,2019-06-10,15.04
Andrej,Martin,2019-06-03,15.07
Andrej,Martin,2019-05-27,15.08
Andrej,Martin,2019-05-20,15.06
Andrej,Martin,2019-05-13,14.95
Andrej,Martin,2019-05-06,14.72
Andrej,Martin,2019-04-29,14.68
